image_id,healthy,multiple_diseases,rust,scab
Test_610,0,0.001,0,0.999
Test_611,0.956,0.007,0.032,0.005
Test_612,0,0,1,0
Test_613,0.999,0,0,0
Test_614,0,0.001,0.999,0
Test_615,0,0,1,0
Test_616,0.197,0.009,0,0.793
Test_617,0.077,0.09,0.001,0.831
Test_618,0.014,0.074,0,0.912
Test_619,0.018,0.879,0.05,0.052
Test_620,0,0.166,0.831,0.002
Test_621,0.035,0.373,0.008,0.585
Test_622,0,0.001,0.999,0
Test_623,0,0.004,0,0.996
Test_624,0,0.355,0.637,0.008
Test_625,0.291,0.143,0.048,0.519
Test_626,0,0,1,0
Test_627,0.954,0.011,0.011,0.024
Test_628,0.002,0.042,0.001,0.955
Test_629,0.999,0,0,0.001
Test_630,1,0,0,0
Test_631,0.955,0.001,0.013,0.031
Test_632,0.043,0.044,0.214,0.7
Test_633,0,0,0.999,0
Test_634,0.001,0.005,0,0.994
Test_635,0.834,0.026,0.013,0.127
Test_636,0.003,0.721,0.011,0.265
Test_637,0,0,1,0
Test_638,0.852,0.035,0.023,0.09
Test_639,0.002,0.023,0.974,0.001
Test_640,0.003,0.239,0.074,0.684
Test_641,0,0.002,0.998,0
Test_642,0,0.001,0,0.999
Test_643,0.999,0,0,0
Test_644,0,0.018,0,0.982
Test_645,0.96,0.017,0.017,0.006
Test_646,0,0,1,0
Test_647,0,0.04,0.957,0.003
Test_648,1,0,0,0
Test_649,0,0,1,0
Test_650,0,0,0.999,0
Test_651,0,0,0,1
Test_652,0,0,1,0
Test_653,1,0,0,0
Test_654,0,0.003,0.996,0
Test_655,0,0,0,1
Test_656,0,0,0,1
Test_657,0,0,1,0
Test_658,0.995,0,0.005,0
Test_659,0.001,0.418,0.254,0.326
Test_660,0,0,1,0
Test_661,0,0.014,0,0.986
Test_662,0,0,0,1
Test_663,0,0,1,0
Test_664,0,0,1,0
Test_665,0,0.004,0,0.995
Test_666,0,0.001,0.999,0
Test_667,0.999,0,0,0
Test_668,0,0.019,0.972,0.008
Test_669,0,0,1,0
Test_670,0,0.003,0.997,0
Test_671,0.002,0.032,0.964,0.002
Test_672,0.988,0.003,0.005,0.005
Test_673,0,0.223,0.751,0.026
Test_674,0,0.001,0.999,0
Test_675,1,0,0,0
Test_676,1,0,0,0
Test_677,0,0.003,0,0.996
Test_678,0,0.003,0,0.996
Test_679,0,0.007,0.992,0.001
Test_680,0,0,0,1
Test_681,0.512,0.291,0.061,0.136
Test_682,0.989,0.002,0.002,0.008
Test_683,0,0.002,0,0.998
Test_684,0,0.016,0,0.984
Test_685,1,0,0,0
Test_686,0,0,0,1
Test_687,1,0,0,0
Test_688,0,0.037,0,0.963
Test_689,0,0,0,1
Test_690,0,0,0,1
Test_691,1,0,0,0
Test_692,0,0.002,0.998,0
Test_693,0.99,0.001,0.009,0
Test_694,0,0.113,0.001,0.886
Test_695,0.993,0.003,0.002,0.002
Test_696,0,0,1,0
Test_697,0.001,0.069,0.852,0.078
Test_698,0.943,0.012,0.027,0.018
Test_699,0,0.001,0,0.999
Test_700,0,0,1,0
Test_701,0.084,0.012,0.002,0.902
Test_702,0.03,0.005,0,0.964
Test_703,0,0.002,0.996,0.001
Test_704,0,0,1,0
Test_705,0,0.015,0.983,0.002
Test_706,0.999,0,0,0
Test_707,0,0.001,0,0.999
Test_708,0.026,0.13,0,0.844
Test_709,0,0,1,0
Test_710,0,0.038,0.957,0.006
Test_711,0.999,0,0.001,0
Test_712,0,0,0,1
Test_713,0,0.542,0.008,0.45
Test_714,0,0.256,0.71,0.034
Test_715,0,0,1,0
Test_716,0,0,0,1
Test_717,0,0.003,0.997,0
Test_718,0.001,0,0.998,0
Test_719,0.001,0.004,0.994,0.001
Test_720,0.993,0.001,0.001,0.006
Test_721,0.001,0.003,0.992,0.004
Test_722,0,0,1,0
Test_723,0.998,0,0.001,0.001
Test_724,0,0.005,0.994,0.001
Test_725,0.203,0.063,0.001,0.733
Test_726,0.001,0.001,0,0.998
Test_727,0,0.013,0.983,0.004
Test_728,0,0.002,0.998,0
Test_729,0,0.001,0.999,0
Test_730,0.185,0.528,0.059,0.228
Test_731,0,0,1,0
Test_732,0,0.283,0.712,0.005
Test_733,0.003,0.057,0.92,0.019
Test_734,0.992,0.001,0.001,0.006
Test_735,0.997,0.001,0.002,0
Test_736,0.654,0.187,0.02,0.139
Test_737,0.001,0.164,0.61,0.225
Test_738,0.998,0,0.002,0
Test_739,0,0,1,0
Test_740,0,0.002,0,0.998
Test_741,0.043,0.177,0.001,0.779
Test_742,0.001,0.01,0,0.989
Test_743,0,0,1,0
Test_744,0.194,0.205,0.011,0.59
Test_745,0.97,0.011,0.005,0.015
Test_746,0.001,0.006,0.992,0.001
Test_747,0.137,0.008,0.855,0
Test_748,0.013,0.256,0.006,0.725
Test_749,0,0.005,0,0.995
Test_750,0.096,0.067,0.02,0.817
Test_751,0.001,0.008,0.99,0.001
Test_752,0.083,0.007,0.001,0.91
Test_753,0,0,1,0
Test_754,0.07,0.217,0.307,0.405
Test_755,0.817,0.003,0.002,0.178
Test_756,0.988,0,0.004,0.007
Test_757,0,0.001,0,0.999
Test_758,0.983,0.001,0.003,0.013
Test_759,0.017,0.694,0.12,0.169
Test_760,0.943,0.004,0.051,0.001
Test_761,0.001,0.323,0,0.676
Test_762,0.001,0.002,0.997,0.001
Test_763,0,0.009,0.984,0.007
Test_764,0.998,0,0.002,0
Test_765,0.007,0.127,0.001,0.865
Test_766,0,0,0,1
Test_767,0.945,0.015,0.006,0.033
Test_768,0.024,0.232,0.011,0.733
Test_769,0,0.003,0.996,0.001
Test_770,0.127,0.104,0.023,0.745
Test_771,0,0,1,0
Test_772,0.021,0.637,0.221,0.121
Test_773,0,0.003,0.996,0
Test_774,0,0,0,1
Test_775,0,0.02,0.977,0.003
Test_776,0.906,0.017,0.055,0.022
Test_777,0.986,0.001,0.001,0.012
Test_778,0.535,0.015,0.443,0.008
Test_779,0,0,0,1
Test_780,0.987,0,0.001,0.012
Test_781,1,0,0,0
Test_782,0,0,1,0
Test_783,0,0,1,0
Test_784,0,0,1,0
Test_785,1,0,0,0
Test_786,0,0.003,0.996,0
Test_787,0,0.004,0.995,0.001
Test_788,0.905,0.001,0.002,0.092
Test_789,0.002,0.026,0.953,0.02
Test_790,0,0.731,0.208,0.06
Test_791,0.001,0.061,0.001,0.937
Test_792,0,0,1,0
Test_793,0,0,1,0
Test_794,0.157,0.101,0.587,0.154
Test_795,0.01,0.001,0,0.989
Test_796,0,0,1,0
Test_797,0.968,0.003,0.02,0.009
Test_798,0,0,1,0
Test_799,0,0.001,0.999,0
Test_800,0,0.001,0.999,0
Test_801,0,0.002,0.998,0
Test_802,0.001,0.148,0.848,0.003
Test_803,0.598,0.084,0.009,0.309
Test_804,0.003,0.228,0.76,0.009
Test_805,0,0,1,0
Test_806,0.149,0.087,0.009,0.755
Test_807,0.009,0.761,0.167,0.063
Test_808,1,0,0,0
Test_809,0.781,0.067,0.002,0.15
Test_810,0,0,1,0
Test_811,0.999,0,0,0
Test_812,0,0.01,0.989,0.001
Test_813,0.993,0.001,0.006,0
Test_814,0,0.001,0,0.999
Test_815,0,0,0,1
Test_816,0.001,0.349,0.003,0.648
Test_817,0.002,0.004,0.994,0
Test_818,0.398,0.11,0.153,0.339
Test_819,0.001,0.009,0.951,0.038
Test_820,0.999,0,0,0.001
Test_821,0,0,0,1
Test_822,0.075,0.13,0.02,0.775
Test_823,0.911,0.004,0.045,0.04
Test_824,0.93,0.006,0.01,0.055
Test_825,0.001,0.005,0.993,0
Test_826,0,0,1,0
Test_827,0,0.461,0.505,0.033
Test_828,0,0,1,0
Test_829,0,0.027,0,0.972
Test_830,0,0,1,0
Test_831,0,0,0.999,0
Test_832,1,0,0,0
Test_833,0,0,1,0
Test_834,0,0,0.999,0
Test_835,0,0,1,0
Test_836,0.805,0.041,0.017,0.137
Test_837,0.088,0.478,0.163,0.27
Test_838,0.001,0.118,0.012,0.869
Test_839,0,0,1,0
Test_840,0,0,1,0
Test_841,0,0.002,0,0.998
Test_842,0.998,0,0,0.002
Test_843,0,0,1,0
Test_844,0.037,0.176,0.607,0.181
Test_845,0,0,1,0
Test_846,0.006,0.078,0.005,0.911
Test_847,0,0.033,0.966,0.001
Test_848,0,0,1,0
Test_849,0.002,0.003,0,0.996
Test_850,0,0,0.999,0
Test_851,0.005,0.007,0,0.988
Test_852,0,0.001,0.998,0
Test_853,0,0.021,0.976,0.003
Test_854,0,0,0,1
Test_855,0.007,0.005,0.001,0.986
Test_856,0.257,0.028,0.609,0.107
Test_857,0,0.001,0.999,0
Test_858,0,0,1,0
Test_859,0,0,0,1
Test_860,1,0,0,0
Test_861,0,0,1,0
Test_862,0.001,0,0.998,0
Test_863,0.001,0.025,0,0.974
Test_864,0,0.59,0.395,0.014
Test_865,0,0,1,0
Test_866,0,0.002,0.998,0
Test_867,0.009,0.337,0.368,0.286
Test_868,0,0.001,0.999,0
Test_869,0.011,0.79,0.034,0.165
Test_870,0.007,0.654,0.036,0.303
Test_871,0,0.002,0,0.998
Test_872,0.001,0.006,0,0.993
Test_873,0,0,0,1
Test_874,0.001,0.033,0,0.966
Test_875,0,0.014,0,0.986
Test_876,0.001,0.054,0,0.945
Test_877,0.994,0,0,0.006
Test_878,1,0,0,0
Test_879,0.012,0.154,0.784,0.05
Test_880,0,0,1,0
Test_881,0.003,0.002,0.995,0
Test_882,0,0.043,0.955,0.002
Test_883,0.049,0.249,0.327,0.376
Test_884,0.055,0.654,0.124,0.166
Test_885,0.898,0.012,0.086,0.004
Test_886,0.892,0.006,0.089,0.013
Test_887,0.829,0.031,0.134,0.006
Test_888,0,0,1,0
Test_889,0,0.001,0.999,0
Test_890,0,0.002,0.995,0.002
Test_891,0,0,0,1
Test_892,0,0,1,0
Test_893,0,0.113,0.858,0.03
Test_894,0.003,0.128,0.14,0.729
Test_895,1,0,0,0
Test_896,0,0.005,0,0.994
Test_897,0.806,0.01,0.18,0.004
Test_898,0.008,0.055,0.001,0.936
Test_899,0,0,1,0
Test_900,0,0,0,1
Test_901,0,0.007,0.993,0
Test_902,0.89,0.002,0.108,0.001
Test_903,0,0,1,0
Test_904,0.909,0.005,0.01,0.076
Test_905,0.018,0.057,0.914,0.011
Test_906,0.008,0.019,0.96,0.013
Test_907,0,0.002,0,0.998
Test_908,0,0,0,1
Test_909,1,0,0,0
Test_910,0,0.022,0.976,0.002
Test_911,0.001,0.015,0,0.984
Test_912,0,0.003,0.996,0.001
Test_913,0,0,1,0
Test_914,0,0,0,1
Test_915,0,0.01,0.989,0.001
Test_916,0.004,0.043,0.025,0.927
Test_917,0,0.002,0.998,0
Test_918,0,0,1,0
Test_919,0.124,0.01,0.023,0.843
Test_920,0,0,1,0
Test_921,0.001,0.581,0.003,0.415
Test_922,1,0,0,0
Test_923,0.002,0.004,0.984,0.009
Test_924,0,0.007,0,0.993
Test_925,1,0,0,0
Test_926,0,0,1,0
Test_927,0.939,0.013,0.002,0.046
Test_928,0,0.001,0.999,0
Test_929,0.004,0.77,0.06,0.167
Test_930,0.539,0.093,0.344,0.024
Test_931,0.994,0,0.002,0.004
Test_932,0.003,0.475,0.018,0.504
Test_933,0.996,0,0.001,0.003
Test_934,0,0.014,0.984,0.002
Test_935,0.005,0.01,0.984,0.001
Test_936,0.001,0.003,0,0.996
Test_937,0.003,0.002,0.994,0.001
Test_938,0.447,0.103,0.015,0.434
Test_939,0.984,0,0.011,0.005
Test_940,0,0,0,1
Test_941,0.002,0.001,0,0.997
Test_942,0.001,0.005,0,0.993
Test_943,0,0,1,0
Test_944,0,0.003,0.996,0.001
Test_945,1,0,0,0
Test_946,0,0,1,0
Test_947,0.001,0.007,0,0.992
Test_948,0.987,0.001,0.003,0.009
Test_949,0.999,0,0,0
Test_950,0.001,0.012,0,0.987
Test_951,0,0,0.999,0
Test_952,0,0.004,0,0.996
Test_953,0,0,0,1
Test_954,0.999,0,0,0
Test_955,0.997,0,0.001,0.002
Test_956,0,0.004,0,0.996
Test_957,0.003,0.065,0,0.932
Test_958,0.003,0.636,0.017,0.344
Test_959,0,0,1,0
Test_960,0,0,1,0
Test_961,0.119,0.421,0.094,0.367
Test_962,0.008,0.076,0.857,0.06
Test_963,0.737,0.041,0.154,0.068
Test_964,0,0,1,0
Test_965,0.997,0.001,0.003,0
Test_966,0.004,0.288,0.644,0.063
Test_967,0,0.002,0.996,0.002
Test_968,0,0,1,0
Test_969,0,0,1,0
Test_970,0.998,0,0.001,0
Test_971,0.001,0.001,0,0.998
Test_972,0,0,1,0
Test_973,0,0.001,0.999,0
Test_974,0.207,0.115,0.007,0.671
Test_975,0.771,0.088,0.061,0.08
Test_976,0,0.001,0.998,0.001
Test_977,0.026,0.527,0.016,0.431
Test_978,0,0,0.999,0
Test_979,1,0,0,0
Test_980,0.009,0.108,0,0.883
Test_981,0.001,0.013,0,0.986
Test_982,0.996,0,0,0.004
Test_983,0.03,0.399,0.553,0.017
Test_984,0,0.001,0,0.999
Test_985,0,0.075,0.001,0.924
Test_986,0,0.01,0,0.99
Test_987,0,0.893,0.104,0.003
Test_988,0.95,0.013,0.029,0.008
Test_989,0.998,0,0.002,0
Test_990,0.033,0.206,0.018,0.743
Test_991,0,0.089,0.899,0.011
Test_992,0.005,0.072,0,0.923
Test_993,0.452,0.124,0.015,0.409
Test_994,0.015,0.581,0.152,0.252
Test_995,0,0.006,0.992,0.001
Test_996,0,0.001,0.998,0.001
Test_997,0,0.003,0.997,0
Test_998,0,0,1,0
Test_999,0,0,1,0
Test_1000,0.007,0.049,0.932,0.012
Test_1001,0.011,0.136,0.001,0.852
Test_1002,0,0,1,0
Test_1003,0.01,0.002,0,0.988
Test_1004,0,0,0,1
Test_1005,0.988,0.001,0.008,0.003
Test_1006,0.006,0.143,0.814,0.037
Test_1007,0.003,0.324,0.006,0.667
Test_1008,0.669,0.066,0.003,0.262
Test_1009,0.001,0.16,0.821,0.018
Test_1010,0,0.002,0.997,0.001
Test_1011,0,0,1,0
Test_1012,0.001,0.006,0,0.992
Test_1013,0,0,1,0
Test_1014,0,0,1,0
Test_1015,0.932,0.002,0.003,0.063
Test_1016,0,0,1,0
Test_1017,0,0,1,0
Test_1018,0,0,0,1
Test_1019,0,0.004,0.996,0
Test_1020,0,0,1,0
Test_1021,0,0.001,0.998,0
Test_1022,0,0,1,0
Test_1023,0.973,0,0.027,0
Test_1024,0.994,0,0.001,0.004
Test_1025,0,0.003,0,0.997
Test_1026,0.981,0.001,0.014,0.004
Test_1027,0,0,0,1
Test_1028,0.661,0.135,0.115,0.089
Test_1029,1,0,0,0
Test_1030,0.992,0.001,0.002,0.005
Test_1031,0,0,0,1
Test_1032,0.012,0.106,0.001,0.882
Test_1033,0,0,1,0
Test_1034,0,0.001,0.999,0
Test_1035,0,0.002,0.997,0
Test_1036,0.842,0.005,0.073,0.079
Test_1037,0,0,1,0
Test_1038,0,0,0,1
Test_1039,0.006,0.021,0,0.972
Test_1040,0.005,0.116,0.003,0.877
Test_1041,0,0.002,0.997,0.001
Test_1042,0,0,1,0
Test_1043,0,0,1,0
Test_1044,0,0.007,0,0.993
Test_1045,0,0,0.999,0
Test_1046,0.222,0.283,0.005,0.49
Test_1047,0.992,0.001,0.003,0.003
Test_1048,0,0,0,1
Test_1049,0,0.004,0,0.996
Test_1050,0,0,1,0
Test_1051,0.002,0.434,0,0.564
Test_1052,0.042,0.614,0.021,0.323
Test_1053,0,0,1,0
Test_1054,0.999,0,0.001,0
Test_1055,0.009,0.824,0.035,0.132
Test_1056,0,0.005,0.994,0.001
Test_1057,0.003,0.117,0,0.879
Test_1058,0.975,0.003,0.005,0.017
Test_1059,0.064,0.278,0.012,0.646
Test_1060,0.001,0.04,0,0.958
Test_1061,0.825,0.008,0.01,0.157
Test_1062,0.992,0.002,0.004,0.002
Test_1063,0,0,1,0
Test_1064,0.002,0.006,0,0.992
Test_1065,0.693,0.003,0.015,0.29
Test_1066,0,0.026,0,0.974
Test_1067,0.005,0.656,0.302,0.038
Test_1068,0,0.638,0.006,0.356
Test_1069,0,0.001,0.999,0
Test_1070,0.745,0.059,0.183,0.014
Test_1071,0,0.017,0.982,0.001
Test_1072,0,0.955,0.026,0.019
Test_1073,0.001,0.773,0.01,0.216
Test_1074,0,0.006,0.992,0.002
Test_1075,0,0.005,0.994,0.001
Test_1076,0.807,0.105,0.043,0.046
Test_1077,0.887,0.003,0,0.11
Test_1078,0,0,1,0
Test_1079,0,0,0.999,0
Test_1080,0.752,0.029,0.014,0.205
Test_1081,0.002,0.127,0.866,0.005
Test_1082,0,0,0,1
Test_1083,0.999,0,0,0.001
Test_1084,0.002,0.052,0.914,0.031
Test_1085,0,0,0,1
Test_1086,0,0.006,0.992,0.001
Test_1087,0,0.018,0,0.982
Test_1088,0,0,1,0
Test_1089,0.006,0.802,0.038,0.153
Test_1090,0.191,0.003,0,0.806
Test_1091,0.995,0.001,0.002,0.002
Test_1092,1,0,0,0
Test_1093,0.002,0.049,0.015,0.935
Test_1094,0.996,0,0,0.003
Test_1095,0,0.002,0,0.998
Test_1096,0,0,0,1
Test_1097,1,0,0,0
Test_1098,0.934,0.005,0.002,0.058
Test_1099,0,0.001,0,0.999
Test_1100,0,0.005,0.994,0.001
Test_1101,0.995,0,0.003,0.001
Test_1102,0,0,1,0
Test_1103,0.002,0.014,0,0.983
Test_1104,0.195,0.263,0.073,0.469
Test_1105,0,0.001,0,0.999
Test_1106,0.995,0,0.002,0.003
Test_1107,0,0,1,0
Test_1108,0.998,0,0.001,0
Test_1109,0.986,0,0.012,0.002
Test_1110,0,0,1,0
Test_1111,0,0,1,0
Test_1112,1,0,0,0
Test_1113,0.002,0.054,0.868,0.076
Test_1114,0,0,1,0
Test_1115,0,0,1,0
Test_1116,0,0,0.999,0
Test_1117,0.999,0,0,0
Test_1118,0,0,1,0
Test_1119,0,0.009,0,0.991
Test_1120,0,0.039,0.958,0.003
Test_1121,0,0,1,0
Test_1122,0,0.03,0,0.97
Test_1123,0.999,0,0,0.001
Test_1124,0,0,1,0
Test_1125,0.154,0.183,0.003,0.66
Test_1126,0.999,0,0.001,0.001
Test_1127,0,0.025,0.001,0.974
Test_1128,0,0,0.999,0
Test_1129,0,0,1,0
Test_1130,0,0,0,1
Test_1131,0.998,0,0,0.001
Test_1132,0.001,0.839,0.115,0.045
Test_1133,0.735,0.04,0.155,0.069
Test_1134,0.001,0.035,0.941,0.023
Test_1135,0.984,0.001,0.002,0.013
Test_1136,0,0,0,1
Test_1137,0.003,0.035,0,0.961
Test_1138,0,0.001,0,0.999
Test_1139,0.01,0.413,0.523,0.054
Test_1140,0.702,0.098,0.058,0.141
Test_1141,0,0,0,1
Test_1142,0,0,1,0
Test_1143,0,0.036,0.963,0.002
Test_1144,0,0,1,0
Test_1145,0.138,0.004,0,0.858
Test_1146,0,0,1,0
Test_1147,0,0.001,0,0.999
Test_1148,0,0.006,0.993,0.001
Test_1149,0.049,0.754,0.063,0.134
Test_1150,0.629,0.033,0.311,0.028
Test_1151,0.999,0,0,0.001
Test_1152,0.999,0,0,0
Test_1153,0,0,0,1
Test_1154,0,0.001,0.999,0
Test_1155,0,0,1,0
Test_1156,0.004,0.079,0.003,0.914
Test_1157,0,0.005,0,0.995
Test_1158,0.001,0.837,0.134,0.028
Test_1159,0,0.006,0.992,0.002
Test_1160,1,0,0,0
Test_1161,0,0.001,0.998,0
Test_1162,0,0.025,0,0.975
Test_1163,0.999,0,0.001,0
Test_1164,0,0.001,0.999,0
Test_1165,0,0,1,0
Test_1166,0.087,0.294,0.001,0.617
Test_1167,0,0.001,0.999,0
Test_1168,0,0,1,0
Test_1169,0,0.01,0,0.99
Test_1170,0.287,0.156,0.031,0.526
Test_1171,0,0,0,1
Test_1172,0.968,0.002,0.029,0.001
Test_1173,0.004,0.22,0.005,0.771
Test_1174,0,0.001,0,0.999
Test_1175,0,0.001,0.999,0
Test_1176,0.001,0.014,0,0.985
Test_1177,0.999,0,0,0
Test_1178,0.999,0,0.001,0
Test_1179,0,0,1,0
Test_1180,0.954,0.002,0.007,0.038
Test_1181,0,0.007,0.992,0.001
Test_1182,0.131,0.033,0,0.836
Test_1183,0.008,0.802,0.056,0.134
Test_1184,0,0,1,0
Test_1185,0.003,0.065,0.931,0.001
Test_1186,0.001,0.006,0.992,0.001
Test_1187,0,0,0,1
Test_1188,0,0.429,0.008,0.563
Test_1189,0.001,0.284,0.009,0.705
Test_1190,0,0,0.999,0
Test_1191,0.01,0.256,0.001,0.733
Test_1192,0,0,1,0
Test_1193,0.005,0.073,0.856,0.066
Test_1194,0.984,0.001,0.004,0.01
Test_1195,0.999,0,0.001,0
Test_1196,0.001,0.008,0,0.991
Test_1197,0,0,0,1
Test_1198,0,0,1,0
Test_1199,0,0,1,0
Test_1200,0.001,0.053,0.94,0.006
Test_1201,0.003,0.088,0.001,0.908
Test_1202,0.035,0.369,0.008,0.588
Test_1203,0.86,0.017,0.107,0.016
Test_1204,0.014,0.678,0.108,0.2
Test_1205,0,0,1,0
Test_1206,0,0,1,0
Test_1207,0,0.003,0,0.997
Test_1208,0,0.001,0,0.999
Test_1209,0,0,1,0
Test_1210,0,0,0,1
Test_1211,0.001,0.81,0.06,0.129
Test_1212,0.009,0.002,0,0.989
Test_1213,0.001,0.008,0,0.991
Test_1214,0,0,0,1
Test_1215,0.001,0,0,0.999
Test_1216,0,0,1,0
Test_1217,0.001,0.006,0,0.993
Test_1218,0,0,0,1
Test_1219,0,0,1,0
Test_1220,0.039,0.006,0,0.955
Test_1221,0.999,0,0,0
Test_1222,0,0.002,0.997,0
