image_id,healthy,multiple_diseases,rust,scab
Test_1223,0.265,0.03,0.366,0.34
Test_1224,0.006,0.158,0.826,0.011
Test_1225,0,0,1,0
Test_1226,0,0.001,0.999,0
Test_1227,0,0,1,0
Test_1228,0,0,1,0
Test_1229,0.999,0,0,0.001
Test_1230,0,0,1,0
Test_1231,0.993,0.001,0.006,0.001
Test_1232,0.993,0,0.004,0.003
Test_1233,0,0.021,0.979,0
Test_1234,0,0,1,0
Test_1235,0.921,0.001,0.078,0
Test_1236,0,0,0,1
Test_1237,0,0.039,0.952,0.009
Test_1238,0,0.002,0.998,0
Test_1239,0.009,0.026,0,0.965
Test_1240,0,0.006,0.992,0.001
Test_1241,0.901,0.001,0,0.097
Test_1242,0,0.087,0,0.912
Test_1243,0.001,0.019,0.979,0.001
Test_1244,0,0.001,0,0.999
Test_1245,0,0.005,0,0.995
Test_1246,0,0.042,0.001,0.957
Test_1247,0,0,1,0
Test_1248,0.006,0.025,0.968,0.001
Test_1249,0,0.025,0.972,0.003
Test_1250,0.273,0.32,0.053,0.354
Test_1251,0.001,0,0,0.999
Test_1252,0,0,1,0
Test_1253,0,0,0,1
Test_1254,0.975,0.001,0.005,0.019
Test_1255,0.014,0.072,0.004,0.91
Test_1256,0,0.001,0.999,0
Test_1257,0,0,0,1
Test_1258,0.87,0.013,0.004,0.113
Test_1259,0.999,0,0.001,0.001
Test_1260,0.057,0.386,0.022,0.535
Test_1261,0,0,1,0
Test_1262,0.996,0,0,0.003
Test_1263,0,0,1,0
Test_1264,0.163,0.057,0.001,0.78
Test_1265,0.006,0.021,0.002,0.971
Test_1266,0,0,1,0
Test_1267,0.03,0.025,0.002,0.943
Test_1268,0,0.001,0.999,0.001
Test_1269,0,0.002,0.998,0
Test_1270,0,0.269,0.725,0.006
Test_1271,0,0,0,1
Test_1272,0,0,0.999,0
Test_1273,0.999,0,0,0
Test_1274,0,0,0,1
Test_1275,0,0.016,0.98,0.004
Test_1276,0,0,0,1
Test_1277,0,0.001,0.999,0
Test_1278,0.416,0.144,0.035,0.405
Test_1279,0,0.001,0,0.999
Test_1280,0,0.001,0.999,0
Test_1281,0.003,0.795,0.186,0.016
Test_1282,0.957,0.006,0.004,0.033
Test_1283,0.01,0.016,0.972,0.003
Test_1284,0.01,0.011,0.969,0.011
Test_1285,0.962,0.011,0.022,0.005
Test_1286,1,0,0,0
Test_1287,0.874,0.006,0.005,0.115
Test_1288,0.86,0.007,0.13,0.003
Test_1289,0.003,0.028,0.001,0.968
Test_1290,0,0.008,0,0.992
Test_1291,0,0.001,0,0.999
Test_1292,0.002,0.002,0.995,0
Test_1293,0,0.91,0.033,0.057
Test_1294,0.311,0.108,0.001,0.579
Test_1295,0,0,1,0
Test_1296,0.999,0,0.001,0
Test_1297,0,0.7,0.005,0.294
Test_1298,0,0,1,0
Test_1299,0,0.002,0.997,0.001
Test_1300,0,0,1,0
Test_1301,0,0.017,0.982,0.001
Test_1302,0,0,0,1
Test_1303,0,0,1,0
Test_1304,0,0.007,0.992,0.001
Test_1305,0.007,0.023,0.969,0.002
Test_1306,0,0,0,0.999
Test_1307,0,0,1,0
Test_1308,0.002,0.009,0,0.989
Test_1309,0.998,0,0.001,0.001
Test_1310,0.002,0.735,0.004,0.258
Test_1311,0.999,0,0.001,0
Test_1312,0,0.478,0.444,0.078
Test_1313,0,0,1,0
Test_1314,0,0.005,0.994,0
Test_1315,0.997,0,0.001,0.002
Test_1316,0.983,0.004,0.003,0.01
Test_1317,0,0,0,1
Test_1318,0.001,0.897,0.089,0.013
Test_1319,0,0,1,0
Test_1320,0.034,0.048,0,0.918
Test_1321,0,0.011,0.987,0.002
Test_1322,0.995,0,0.005,0
Test_1323,0,0,1,0
Test_1324,0.878,0.059,0.024,0.039
Test_1325,0,0.039,0,0.961
Test_1326,0,0,0,1
Test_1327,0,0.001,0.999,0
Test_1328,0.121,0.393,0.116,0.37
Test_1329,0,0.001,0.998,0
Test_1330,0.966,0.004,0.021,0.009
Test_1331,0,0,1,0
Test_1332,0,0,0,1
Test_1333,0.014,0.106,0,0.88
Test_1334,0.001,0.009,0,0.991
Test_1335,0,0.001,0.999,0
Test_1336,0,0.002,0.997,0
Test_1337,0.143,0.361,0.302,0.194
Test_1338,0,0,1,0
Test_1339,0.997,0.001,0.001,0.001
Test_1340,0.007,0.132,0,0.861
Test_1341,0,0,1,0
Test_1342,0,0.026,0.973,0.001
Test_1343,0,0,0,1
Test_1344,0,0,1,0
Test_1345,0.006,0.104,0.801,0.089
Test_1346,0.014,0.281,0.266,0.439
Test_1347,0,0,0,0.999
Test_1348,0.001,0.893,0.073,0.033
Test_1349,0,0.011,0.989,0
Test_1350,0.992,0,0.001,0.006
Test_1351,0.008,0.35,0.578,0.065
Test_1352,0.001,0.02,0.977,0.002
Test_1353,0.277,0.035,0.287,0.401
Test_1354,0.988,0.001,0.002,0.01
Test_1355,0.959,0.002,0.005,0.035
Test_1356,0,0,0,1
Test_1357,0,0,1,0
Test_1358,0,0,0,1
Test_1359,0.89,0.003,0.032,0.074
Test_1360,0,0,0.999,0
Test_1361,0,0,0.999,0
Test_1362,0,0,1,0
Test_1363,0,0,1,0
Test_1364,0,0.001,0.999,0
Test_1365,1,0,0,0
Test_1366,0.009,0.738,0.077,0.176
Test_1367,0,0,1,0
Test_1368,0,0,1,0
Test_1369,0.997,0,0.001,0.002
Test_1370,0,0.002,0.997,0.001
Test_1371,0,0,0,1
Test_1372,0.655,0.011,0.156,0.178
Test_1373,0.227,0.056,0.048,0.67
Test_1374,0,0,1,0
Test_1375,0,0.906,0.012,0.082
Test_1376,0.982,0.001,0.002,0.016
Test_1377,0.001,0.03,0.961,0.008
Test_1378,0.055,0.176,0.738,0.03
Test_1379,0.001,0.57,0.409,0.02
Test_1380,0.081,0.338,0.013,0.568
Test_1381,0.264,0.195,0.439,0.102
Test_1382,0,0,1,0
Test_1383,0,0,0,1
Test_1384,0,0,0,1
Test_1385,0,0.022,0,0.978
Test_1386,0,0.014,0.984,0.002
Test_1387,0,0.2,0.002,0.798
Test_1388,0,0,1,0
Test_1389,0,0.028,0.925,0.047
Test_1390,0,0.006,0.993,0
Test_1391,0,0,1,0
Test_1392,0,0.093,0.904,0.002
Test_1393,0.002,0.095,0.864,0.038
Test_1394,0.001,0.026,0,0.973
Test_1395,0,0,1,0
Test_1396,0.002,0.468,0.142,0.388
Test_1397,0,0,1,0
Test_1398,0,0,1,0
Test_1399,0,0,1,0
Test_1400,0,0,0,1
Test_1401,0,0.001,0,0.999
Test_1402,0.998,0,0.001,0.001
Test_1403,0,0,1,0
Test_1404,0,0.001,0.999,0
Test_1405,0,0,1,0
Test_1406,0,0,1,0
Test_1407,0,0.016,0,0.983
Test_1408,0.977,0.001,0.003,0.019
Test_1409,0.066,0.473,0.026,0.435
Test_1410,0,0.005,0.994,0.001
Test_1411,0,0,0,1
Test_1412,0.01,0.001,0,0.989
Test_1413,0,0.001,0,0.999
Test_1414,0,0.001,0.999,0
Test_1415,0.076,0.418,0.045,0.461
Test_1416,0.998,0,0.001,0.001
Test_1417,0,0.028,0,0.971
Test_1418,0.995,0.001,0,0.003
Test_1419,0,0,1,0
Test_1420,0.002,0.004,0.992,0.002
Test_1421,0,0.001,0,0.999
Test_1422,0,0,1,0
Test_1423,0.001,0.01,0.987,0.002
Test_1424,0.968,0.002,0.012,0.018
Test_1425,0,0.001,0.996,0.002
Test_1426,0,0.001,0.999,0
Test_1427,0,0.054,0.002,0.943
Test_1428,0.002,0.402,0.004,0.592
Test_1429,1,0,0,0
Test_1430,0.773,0.018,0.041,0.168
Test_1431,0.991,0,0.003,0.005
Test_1432,0,0,0.999,0
Test_1433,0,0.003,0.997,0
Test_1434,0,0,1,0
Test_1435,0,0,0,1
Test_1436,0.009,0.089,0.898,0.004
Test_1437,0,0.001,0.998,0.001
Test_1438,0,0.001,0.999,0
Test_1439,0.994,0.001,0,0.005
Test_1440,0,0.922,0.071,0.007
Test_1441,0,0,1,0
Test_1442,0.007,0.496,0.455,0.041
Test_1443,0.997,0,0.002,0.001
Test_1444,0,0,1,0
Test_1445,0,0,0,1
Test_1446,1,0,0,0
Test_1447,0,0.157,0,0.843
Test_1448,0.855,0.004,0.004,0.138
Test_1449,0,0.002,0.997,0
Test_1450,0.954,0.004,0.04,0.001
Test_1451,0.001,0.054,0.001,0.945
Test_1452,0.002,0.022,0,0.976
Test_1453,0,0,1,0
Test_1454,0.992,0,0.001,0.007
Test_1455,0,0.049,0.004,0.946
Test_1456,0,0,1,0
Test_1457,0,0,1,0
Test_1458,0,0,0,1
Test_1459,0.001,0.08,0.913,0.006
Test_1460,0,0.001,0.999,0
Test_1461,0,0,1,0
Test_1462,0,0.006,0.994,0
Test_1463,0,0.003,0.997,0.001
Test_1464,0,0.027,0.967,0.006
Test_1465,0,0,1,0
Test_1466,0.48,0.128,0.296,0.096
Test_1467,0.993,0,0.003,0.003
Test_1468,0.002,0.002,0,0.996
Test_1469,1,0,0,0
Test_1470,0,0,0,1
Test_1471,0.001,0.102,0.883,0.014
Test_1472,0.003,0.096,0.695,0.205
Test_1473,0.999,0,0.001,0
Test_1474,0,0.021,0.976,0.002
Test_1475,0,0.011,0.989,0.001
Test_1476,0,0,0,1
Test_1477,0,0.002,0,0.998
Test_1478,0,0.001,0.999,0
Test_1479,0,0.009,0,0.991
Test_1480,0,0,1,0
Test_1481,0.018,0.014,0.002,0.966
Test_1482,0.001,0.012,0.001,0.986
Test_1483,0,0.01,0,0.989
Test_1484,0.779,0.023,0.188,0.01
Test_1485,0.889,0.028,0.032,0.052
Test_1486,0,0,1,0
Test_1487,0,0.003,0.996,0
Test_1488,0.011,0.093,0.848,0.048
Test_1489,0,0.001,0.999,0
Test_1490,0.004,0.02,0,0.976
Test_1491,0,0.087,0.912,0.001
Test_1492,0,0.002,0.997,0.001
Test_1493,0.775,0.066,0.003,0.155
Test_1494,0.994,0,0.006,0
Test_1495,0.407,0.103,0.436,0.054
Test_1496,0.145,0.004,0,0.85
Test_1497,0,0.002,0.998,0
Test_1498,0,0.002,0,0.998
Test_1499,0,0,0.999,0
Test_1500,0.561,0.117,0.072,0.251
Test_1501,0.022,0.481,0.024,0.474
Test_1502,0.002,0.021,0,0.977
Test_1503,0.974,0.002,0.023,0.001
Test_1504,0,0.009,0.989,0.002
Test_1505,0,0,1,0
Test_1506,0.997,0,0,0.002
Test_1507,1,0,0,0
Test_1508,0,0.001,0.999,0
Test_1509,0,0.002,0,0.998
Test_1510,0,0.027,0.973,0.001
Test_1511,0.003,0.003,0,0.994
Test_1512,0,0.001,0.998,0
Test_1513,0,0,1,0
Test_1514,0,0,1,0
Test_1515,0,0,1,0
Test_1516,0.001,0.022,0.013,0.965
Test_1517,0,0,1,0
Test_1518,0.002,0.555,0.002,0.441
Test_1519,0,0.001,0,0.999
Test_1520,0,0,0,1
Test_1521,0.99,0.002,0.004,0.004
Test_1522,0,0.004,0.995,0.001
Test_1523,0,0,0,1
Test_1524,0.998,0,0.001,0
Test_1525,0.995,0,0.004,0
Test_1526,0,0.001,0,0.999
Test_1527,0,0.001,0.998,0
Test_1528,0.001,0.002,0,0.997
Test_1529,0,0.001,0.999,0
Test_1530,0.823,0.004,0.095,0.078
Test_1531,0.001,0.06,0.934,0.005
Test_1532,0.993,0,0,0.007
Test_1533,0,0.019,0.975,0.006
Test_1534,0,0.967,0.028,0.005
Test_1535,0.008,0.195,0.764,0.033
Test_1536,0,0.003,0.996,0.001
Test_1537,0,0,0,1
Test_1538,0,0,1,0
Test_1539,0,0,1,0
Test_1540,0,0.012,0,0.988
Test_1541,0.001,0.018,0,0.982
Test_1542,0.124,0.104,0.64,0.132
Test_1543,0,0.001,0.997,0.002
Test_1544,0.381,0.295,0.146,0.178
Test_1545,0,0,0,0.999
Test_1546,0.998,0,0.001,0.001
Test_1547,0.999,0,0.001,0
Test_1548,0.003,0.853,0.122,0.021
Test_1549,0,0.178,0.002,0.82
Test_1550,0,0.012,0,0.988
Test_1551,0,0.005,0,0.995
Test_1552,0,0.001,0,0.999
Test_1553,0.048,0.012,0,0.94
Test_1554,0,0.001,0.999,0
Test_1555,0.327,0.1,0.013,0.56
Test_1556,0,0,1,0
Test_1557,0.08,0.105,0.003,0.812
Test_1558,0,0,1,0
Test_1559,0,0.001,0.999,0
Test_1560,0.999,0,0,0
Test_1561,0.004,0.217,0,0.778
Test_1562,0,0,1,0
Test_1563,0,0,1,0
Test_1564,0.146,0.388,0.362,0.105
Test_1565,0,0.004,0.996,0
Test_1566,0,0.007,0,0.992
Test_1567,0,0,1,0
Test_1568,0,0,1,0
Test_1569,0.001,0.011,0.987,0.001
Test_1570,0.008,0.005,0.002,0.985
Test_1571,0.001,0.02,0.976,0.003
Test_1572,0.001,0.002,0.997,0
Test_1573,0,0,1,0
Test_1574,0,0.002,0.998,0
Test_1575,0,0.001,0.999,0
Test_1576,0.999,0,0,0.001
Test_1577,0,0,1,0
Test_1578,0,0.002,0.998,0
Test_1579,0.899,0,0.101,0
Test_1580,0.999,0,0,0
Test_1581,0,0.007,0,0.993
Test_1582,0,0,1,0
Test_1583,0,0,1,0
Test_1584,0.001,0.002,0,0.997
Test_1585,0,0,1,0
Test_1586,0,0,1,0
Test_1587,0.002,0.005,0.993,0
Test_1588,0.936,0.003,0.06,0.001
Test_1589,0,0,1,0
Test_1590,0,0.091,0.904,0.005
Test_1591,0.791,0.024,0.138,0.047
Test_1592,0.904,0.001,0.012,0.084
Test_1593,0,0,0,1
Test_1594,0.692,0.008,0,0.299
Test_1595,0.001,0.002,0.997,0
Test_1596,0.968,0.005,0.017,0.01
Test_1597,0,0,1,0
Test_1598,0,0.107,0,0.893
Test_1599,0,0.002,0.998,0
Test_1600,0.718,0.028,0.237,0.018
Test_1601,0,0,0,1
Test_1602,0.902,0.005,0.054,0.039
Test_1603,0,0,1,0
Test_1604,0,0,1,0
Test_1605,0.088,0.17,0.066,0.676
Test_1606,0.039,0.172,0.781,0.008
Test_1607,0.023,0.534,0.147,0.296
Test_1608,0,0.006,0.994,0
Test_1609,0.001,0.023,0.971,0.006
Test_1610,1,0,0,0
Test_1611,0.064,0.068,0.001,0.867
Test_1612,0,0.025,0.973,0.002
Test_1613,0.013,0.641,0.279,0.067
Test_1614,0,0.003,0.997,0
Test_1615,0.001,0.002,0,0.996
Test_1616,0,0,1,0
Test_1617,0,0,1,0
Test_1618,0.185,0.083,0,0.732
Test_1619,0.035,0.081,0.009,0.875
Test_1620,0,0.001,0.998,0.001
Test_1621,0.022,0.036,0.001,0.941
Test_1622,0.998,0,0,0.002
Test_1623,0,0.754,0.008,0.238
Test_1624,0.997,0,0,0.003
Test_1625,0.01,0.03,0.91,0.05
Test_1626,0,0.001,0.999,0
Test_1627,0,0.118,0.876,0.006
Test_1628,0,0,1,0
Test_1629,0.004,0.024,0.003,0.969
Test_1630,0,0,0,1
Test_1631,0,0,1,0
Test_1632,0,0.032,0.962,0.006
Test_1633,0,0.001,0.999,0
Test_1634,0,0.006,0.993,0.001
Test_1635,0,0,1,0
Test_1636,0,0.55,0.445,0.005
Test_1637,0.428,0.016,0.387,0.17
Test_1638,0.977,0.002,0.008,0.013
Test_1639,0.004,0.363,0.001,0.632
Test_1640,0.879,0.006,0.113,0.001
Test_1641,0.004,0.004,0,0.992
Test_1642,0.994,0,0.002,0.003
Test_1643,0,0.006,0.993,0.001
Test_1644,0.001,0.011,0.987,0
Test_1645,0,0,1,0
Test_1646,0,0,1,0
Test_1647,0,0,1,0
Test_1648,0,0.002,0.998,0
Test_1649,0,0,1,0
Test_1650,0,0.023,0.959,0.017
Test_1651,0.534,0.043,0.032,0.392
Test_1652,0,0,1,0
Test_1653,0.026,0.632,0.21,0.132
Test_1654,0.357,0.347,0.047,0.25
Test_1655,0,0,0,1
Test_1656,0.001,0.018,0.961,0.02
Test_1657,0.396,0.09,0.5,0.014
Test_1658,0,0.015,0.984,0.001
Test_1659,0,0,1,0
Test_1660,0,0.001,0,0.999
Test_1661,0,0.048,0.943,0.008
Test_1662,0.991,0,0,0.008
Test_1663,0,0.004,0.995,0.001
Test_1664,0,0,0,1
Test_1665,0,0.019,0.978,0.002
Test_1666,0,0,0.999,0
Test_1667,0.998,0,0,0.001
Test_1668,0,0,0,1
Test_1669,0,0.003,0.997,0
Test_1670,0.004,0.008,0,0.988
Test_1671,0,0,1,0
Test_1672,0.001,0.12,0.001,0.878
Test_1673,0,0.011,0,0.988
Test_1674,0,0.02,0,0.98
Test_1675,0.975,0.002,0.02,0.003
Test_1676,0.14,0.139,0.002,0.718
Test_1677,0.71,0.056,0.002,0.232
Test_1678,0,0,1,0
Test_1679,0,0.018,0,0.982
Test_1680,0,0.001,0,0.999
Test_1681,0.009,0.385,0.018,0.588
Test_1682,0,0.014,0.984,0.002
Test_1683,0,0.041,0.948,0.011
Test_1684,0.997,0,0.002,0.001
Test_1685,1,0,0,0
Test_1686,0.974,0.003,0.008,0.015
Test_1687,0.058,0.494,0.247,0.201
Test_1688,0,0,1,0
Test_1689,0.899,0.004,0.026,0.071
Test_1690,0.022,0.01,0,0.969
Test_1691,0,0.002,0,0.998
Test_1692,0,0,0.999,0
Test_1693,0,0.148,0,0.852
Test_1694,0,0.002,0.998,0
Test_1695,0,0,1,0
Test_1696,0.019,0.026,0.005,0.949
Test_1697,0,0,1,0
Test_1698,0,0.001,0.998,0.001
Test_1699,0,0.001,0,0.999
Test_1700,0.998,0,0.001,0.001
Test_1701,0,0.003,0.997,0
Test_1702,0,0.021,0.978,0
Test_1703,0,0.019,0.975,0.005
Test_1704,1,0,0,0
Test_1705,0,0,1,0
Test_1706,0,0.011,0,0.989
Test_1707,0.001,0.089,0.895,0.015
Test_1708,0,0.004,0.996,0.001
Test_1709,0,0.002,0.998,0
Test_1710,0,0,1,0
Test_1711,0.358,0.314,0.123,0.204
Test_1712,0,0,1,0
Test_1713,0,0.001,0.998,0.001
Test_1714,0.003,0.873,0.055,0.068
Test_1715,0,0.002,0,0.998
Test_1716,0.824,0.007,0.094,0.075
Test_1717,0,0.001,0,0.999
Test_1718,0.999,0,0,0
Test_1719,0,0,1,0
Test_1720,0,0,1,0
Test_1721,0.001,0.004,0.995,0.001
Test_1722,0,0.001,0.999,0
Test_1723,0,0.003,0.995,0.002
Test_1724,0,0.001,0.999,0
Test_1725,0,0,1,0
Test_1726,0,0.058,0,0.942
Test_1727,0.946,0.001,0.053,0
Test_1728,0.002,0.731,0.229,0.037
Test_1729,0,0,1,0
Test_1730,0.997,0,0.001,0.002
Test_1731,0,0.002,0.997,0.001
Test_1732,0,0,1,0
Test_1733,0.147,0.425,0.308,0.12
Test_1734,0,0.006,0.991,0.003
Test_1735,0,0.002,0.998,0
Test_1736,0,0,0.999,0
Test_1737,0,0.01,0,0.989
Test_1738,0.002,0,0,0.998
Test_1739,0,0,0.999,0
Test_1740,0,0,1,0
Test_1741,0.01,0.527,0.006,0.458
Test_1742,0,0.002,0.998,0
Test_1743,0,0.014,0.984,0.001
Test_1744,0,0.002,0.997,0.001
Test_1745,0,0,1,0
Test_1746,0.02,0.656,0.191,0.133
Test_1747,0,0.001,0,0.999
Test_1748,0.009,0.289,0.687,0.015
Test_1749,0,0.005,0.994,0.001
Test_1750,0.002,0,0,0.997
Test_1751,0,0,0,1
Test_1752,0.682,0.011,0.164,0.143
Test_1753,0.997,0,0.001,0.002
Test_1754,0.999,0,0,0.001
Test_1755,0,0.001,0.999,0
Test_1756,0.003,0.041,0.95,0.005
Test_1757,0.006,0.016,0,0.978
Test_1758,0.997,0,0.001,0.001
Test_1759,0,0.007,0,0.993
Test_1760,0,0.002,0.997,0.001
Test_1761,0.999,0,0,0
Test_1762,0.001,0.008,0,0.991
Test_1763,0,0.001,0.999,0
Test_1764,0,0,1,0
Test_1765,0.927,0.002,0.001,0.07
Test_1766,0.446,0.195,0.319,0.039
Test_1767,0,0,1,0
Test_1768,0,0.001,0.999,0
Test_1769,0.993,0,0.004,0.003
Test_1770,0,0,0,1
Test_1771,0.009,0.477,0.451,0.062
Test_1772,0,0.013,0.987,0
Test_1773,0,0.001,0,0.999
Test_1774,0.972,0.003,0.024,0.002
Test_1775,0,0.029,0.961,0.01
Test_1776,0,0.006,0,0.994
Test_1777,0.003,0.004,0.993,0
Test_1778,0.925,0.004,0.057,0.013
Test_1779,0.002,0.011,0.986,0.001
Test_1780,0,0.011,0.989,0.001
Test_1781,0.001,0.262,0.72,0.017
Test_1782,0.006,0.026,0.954,0.014
Test_1783,0.003,0.294,0.662,0.041
Test_1784,0,0,1,0
Test_1785,0.337,0.002,0,0.66
Test_1786,0.997,0,0.001,0.002
Test_1787,0,0.006,0,0.994
Test_1788,1,0,0,0
Test_1789,0.985,0,0.009,0.006
Test_1790,0.998,0,0,0.002
Test_1791,0.992,0,0.003,0.005
Test_1792,0,0.003,0.996,0
Test_1793,0,0.002,0.997,0.001
Test_1794,0,0,1,0
Test_1795,0.849,0.013,0.054,0.084
Test_1796,0,0.001,0.999,0
Test_1797,0,0.004,0.994,0.002
Test_1798,1,0,0,0
Test_1799,0,0,0,0.999
Test_1800,0.892,0.008,0.096,0.004
Test_1801,0.071,0.376,0.092,0.461
Test_1802,0,0,1,0
Test_1803,0,0.001,0.999,0
Test_1804,0,0,1,0
Test_1805,0.999,0,0,0.001
Test_1806,0,0.002,0,0.998
Test_1807,0.57,0.063,0.002,0.366
Test_1808,0.063,0.022,0.008,0.906
Test_1809,0.994,0,0.001,0.004
Test_1810,0,0.009,0.988,0.003
Test_1811,0.482,0.096,0.023,0.399
Test_1812,0,0,1,0
Test_1813,0.04,0.012,0.001,0.947
Test_1814,0.001,0.062,0.937,0.001
Test_1815,0,0,1,0
Test_1816,0,0,1,0
Test_1817,0.006,0.822,0.086,0.086
Test_1818,0,0.001,0.999,0
Test_1819,0.998,0,0.002,0.001
Test_1820,0,0.482,0.003,0.514
